sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2012-11-01,106071
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2012-12-01,84075
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-01-01,93064
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-02-01,85235
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-03-01,97711
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-04-01,108566
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-05-01,114344
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-06-01,100792
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-07-01,116668
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-08-01,117069
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-09-01,119918
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-10-01,123910
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-11-01,113797
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-12-01,98545
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-01-01,100373
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-02-01,80853
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-03-01,89527
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-04-01,96275
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-05-01,100957
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-06-01,99980
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-07-01,107195
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-08-01,108757
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-09-01,116828
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-10-01,119772
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-11-01,109649
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-12-01,96666
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-01-01,97568
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-02-01,83018
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-03-01,97210
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-04-01,111677
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-05-01,111809
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-06-01,117263
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-07-01,118970
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-08-01,117889
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-09-01,124342
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-10-01,127708
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-11-01,110292
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-12-01,103081
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-01-01,91237
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-02-01,81893
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-03-01,95694
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-04-01,81985
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-05-01,96014
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-06-01,93124
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-07-01,98717
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-08-01,114551
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-09-01,112663
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-10-01,95981
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-11-01,106809
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-12-01,101414
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-01-01,87679
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-02-01,85149
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-03-01,108082
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-04-01,89492
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-05-01,108886
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-06-01,110952
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-07-01,117537
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-08-01,131066
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-09-01,124329
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-10-01,125978
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-11-01,128838
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-12-01,108908
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-01-01,117168
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-02-01,103940
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-03-01,127826
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-04-01,119089
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-05-01,106952
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-06-01,125111
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-07-01,120951
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-08-01,137678
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-09-01,121705
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-10-01,126099
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-11-01,112229
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-12-01,99575
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-01-01,103495
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-02-01,110980
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-03-01,118334
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-04-01,96327
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-05-01,115660
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-06-01,101986
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-07-01,109896
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-08-01,114287
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-09-01,100557
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-10-01,107935
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-11-01,91042
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-12-01,80043
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-01-01,77401
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-02-01,70249
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-03-01,55323
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-04-01,31154
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-05-01,65383
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-06-01,96846
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-07-01,112436
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-08-01,114580
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-09-01,129748
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-10-01,127657
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-11-01,123579
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-12-01,114444
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-01-01,104319
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-02-01,96645
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-03-01,119847
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-04-01,114040
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-05-01,107722
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-06-01,107665
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-07-01,126121
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-08-01,127925
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-09-01,139394
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-10-01,124858
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-11-01,125018
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-12-01,116554
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-01-01,95564
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-02-01,101710
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-03-01,131107
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-01-01,6796
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-02-01,6108
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-03-01,7297
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-04-01,5342
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-05-01,5759
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-06-01,6291
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-07-01,6476
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-08-01,6836
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-09-01,6674
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-10-01,6786
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-11-01,6355
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2004-12-01,7575
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-01-01,7794
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-02-01,7495
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-03-01,8534
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-04-01,7592
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-05-01,7670
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-06-01,8680
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-07-01,9826
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-08-01,10139
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-09-01,9802
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-10-01,8470
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-11-01,10293
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2005-12-01,9435
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-01-01,8336
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-02-01,9430
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-03-01,8306
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-04-01,7894
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-05-01,8267
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-06-01,7834
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-07-01,9862
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-08-01,11722
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-09-01,10819
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-10-01,10718
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-11-01,11204
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2006-12-01,10923
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-01-01,9468
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-02-01,11960
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-03-01,12054
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-04-01,11313
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-05-01,13018
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-06-01,13884
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-07-01,13809
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-08-01,13482
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-09-01,11201
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-10-01,11708
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-11-01,13806
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2007-12-01,12414
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-01-01,13934
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-02-01,13230
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-03-01,11956
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-04-01,15799
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-05-01,14066
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-06-01,10678
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-07-01,16450
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-08-01,12950
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-09-01,14333
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-10-01,12247
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-11-01,13463
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2008-12-01,10381
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-01-01,11378
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-02-01,9499
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-03-01,13117
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-04-01,10848
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-05-01,11304
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-06-01,12278
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-07-01,15424
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-08-01,18172
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-09-01,14940
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-10-01,15688
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-11-01,12336
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2009-12-01,14007
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-01-01,11540
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-02-01,11088
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-03-01,14089
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-04-01,12401
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-05-01,10807
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-06-01,13618
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-07-01,16173
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-08-01,15072
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-09-01,12836
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-10-01,14303
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-11-01,13854
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2010-12-01,14157
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2011-01-01,16607
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2011-02-01,12907
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2011-03-01,15852
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2011-04-01,15470
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2011-05-01,16635
24,Construcci�n,373,Cemento portland,Consumo,tn,AFCP,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2011-06-01,17888
