sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-02-01,166427.20212
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-03-01,168831.03328
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-04-01,162505.75873
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-05-01,140876.56996
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-06-01,149048.71914
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-07-01,186605.07663
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-08-01,189278.7994
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-09-01,206659.30122
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-10-01,266397.49155
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-11-01,277161.96864
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2021-12-01,547861.70608
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2022-01-01,357807.60199
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2022-02-01,364650.92745
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,18,CORRIENTES,2022-03-01,309533.0558
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-01-01,26346.10985
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-02-01,26034.84559
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-03-01,26127.09258
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-04-01,24347.0097
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-05-01,22663.14586
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-06-01,23566.2621
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-07-01,26293.18513
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-08-01,26243.41001
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-09-01,29308.8872
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-10-01,30043.74806
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-11-01,35275.33639
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2017-12-01,55328.37133
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-01-01,31598.37037
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-02-01,31884.773
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-03-01,35372.17677
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-04-01,32953.46317
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-05-01,28810.93988
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-06-01,32348.00348
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-07-01,31415.79344
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-08-01,32876.00337
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-09-01,36957.74168
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-10-01,36428.36736
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-11-01,44092.54057
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2018-12-01,84479.37471
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-01-01,40605.3825
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-02-01,39873.37968
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-03-01,43491.46802
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-04-01,40581.13774
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-05-01,38843.017
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-06-01,44090.99773
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-07-01,42883.18927
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-08-01,47858.29033
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-09-01,50537.29964
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-10-01,59759.246
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-11-01,71168.34705
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2019-12-01,111602.05069
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-01-01,68779.71352
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-02-01,57155.74307
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-03-01,64071.4405
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-04-01,57743.14484
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-05-01,59621.95537
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-06-01,59965.0567
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-07-01,62459.55326
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-08-01,67191.23083
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-09-01,65581.12504
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-10-01,80695.74234
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-11-01,102988.14101
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2020-12-01,148111.32014
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-01-01,104552.06166
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-02-01,92215.56221
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-03-01,92952.20536
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-04-01,87139.28211
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-05-01,81651.434
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-06-01,93471.02792
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-07-01,119363.5375
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-08-01,125845.77561
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-09-01,131177.51251
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-10-01,163161.79057
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-11-01,155280.106892
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2021-12-01,289528.909455
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2022-01-01,171636.172281
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2022-02-01,178116.6623
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,22,CHACO,2022-03-01,167453.4845
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-01-01,113963.994
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-02-01,106019.454
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-03-01,96344.556
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-04-01,107911.208
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-05-01,93403.474
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-06-01,99675.431
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-07-01,109480.513
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-08-01,103702.379
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-09-01,109964.5046
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-10-01,119163.41933
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-11-01,119867.04551
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2017-12-01,208360.89733
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-01-01,130431.78593
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-02-01,127225.97116
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-03-01,131477.2974
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-04-01,125811.95077
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-05-01,117865.6294
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-06-01,133891.77735
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-07-01,135281.35609
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-08-01,136664.361
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-09-01,146568.95142
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-10-01,162765.10081
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-11-01,175637.94757
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2018-12-01,317522.99182
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-01-01,180438.40949
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-02-01,176819.66522
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-03-01,176562.33508
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-04-01,163811.74211
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-05-01,158890.61142
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-06-01,169968.79467
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-07-01,176461.2952
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-08-01,190035.2655
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-09-01,195363.32978
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-10-01,228491.5436
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-11-01,241693.66928
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2019-12-01,415554.53725
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-01-01,264902.26118
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-02-01,262303.23821
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-03-01,224759.21845
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-04-01,217872.34131
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-05-01,249004.01696
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-06-01,257031.20868
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-07-01,255035.13701
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-08-01,258783.73295
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-09-01,223992.42638
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-10-01,244699.01214
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-11-01,295895.96375
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2020-12-01,546846.84312
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-01-01,331389.17711
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-02-01,328350.84974
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-03-01,318140.19702
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-04-01,325802.44586
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-05-01,294356.22057
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-06-01,344626.31219
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-07-01,422539.06141
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-08-01,361893.47653
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-09-01,373623.81903
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-10-01,448016.23467
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-11-01,442139.89828
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2021-12-01,885815.08126
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2022-01-01,507317.97564
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2022-02-01,508613.59978
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,26,CHUBUT,2022-03-01,507379.549
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-01-01,67458.7483
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-02-01,66603.80566
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-03-01,62027.88924
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-04-01,60592.00755
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-05-01,51557.97729
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-06-01,57065.8508
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-07-01,60956.97136
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-08-01,58307.58852
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-09-01,63831.23765
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-10-01,72333.14135
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-11-01,78200.67325
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2017-12-01,129987.56186
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-01-01,85423.27114
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-02-01,88559.35913
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-03-01,88744.82883
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-04-01,80377.22112
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-05-01,70701.39967
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-06-01,82619.20928
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-07-01,83743.65551
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-08-01,84655.09126
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-09-01,99409.68254
31,Comercio interno,759,Bebidas,Ventas en super (amp),miles de pesos a precios corrientes,INDEC,Mensual,Nacional,PROVINCIA,30,ENTRE RIOS,2018-10-01,112626.05944
